epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
926,765.599,0.73502,0.75926,0.82577,0.69799,0.57218,0.62328,0.41049,1.46969,1.55756,0.95313,9.37913e-05,9.37913e-05,9.37913e-05
927,766.409,0.70454,0.73718,0.84189,0.69799,0.57218,0.62328,0.41049,1.46969,1.55756,0.95313,9.37467e-05,9.37467e-05,9.37467e-05
928,767.244,0.65279,0.76639,0.82648,0.69193,0.5739,0.6236,0.41056,1.45139,1.55113,0.95225,9.37022e-05,9.37022e-05,9.37022e-05
929,768.168,0.67688,0.72778,0.82415,0.69193,0.5739,0.6236,0.41056,1.45139,1.55113,0.95225,9.36576e-05,9.36576e-05,9.36576e-05
930,769,0.72153,0.77733,0.82674,0.68263,0.53557,0.61715,0.4108,1.42186,1.55198,0.94799,9.36131e-05,9.36131e-05,9.36131e-05
931,769.796,0.63048,0.6868,0.85052,0.68263,0.53557,0.61715,0.4108,1.42186,1.55198,0.94799,9.35685e-05,9.35685e-05,9.35685e-05
932,770.641,0.71692,0.8767,0.83355,0.73871,0.49356,0.62148,0.41957,1.41076,1.56653,0.94749,9.3524e-05,9.3524e-05,9.3524e-05
933,771.469,0.716,0.75747,0.81508,0.73871,0.49356,0.62148,0.41957,1.41076,1.56653,0.94749,9.34794e-05,9.34794e-05,9.34794e-05
934,772.309,0.71186,0.85036,0.83131,0.76297,0.48503,0.62157,0.4138,1.42267,1.57282,0.94756,9.34349e-05,9.34349e-05,9.34349e-05
935,773.122,0.68051,0.76984,0.82401,0.76297,0.48503,0.62157,0.4138,1.42267,1.57282,0.94756,9.33903e-05,9.33903e-05,9.33903e-05
936,773.968,0.65059,0.75168,0.84392,0.77091,0.4805,0.62813,0.41403,1.44811,1.58141,0.95206,9.33458e-05,9.33458e-05,9.33458e-05
937,774.782,0.73834,0.87313,0.85718,0.77091,0.4805,0.62813,0.41403,1.44811,1.58141,0.95206,9.33012e-05,9.33012e-05,9.33012e-05
938,775.608,0.65481,0.66963,0.82838,0.65552,0.56641,0.61893,0.40645,1.43586,1.55618,0.94969,9.32567e-05,9.32567e-05,9.32567e-05
939,776.424,0.65438,0.71446,0.8319,0.65552,0.56641,0.61893,0.40645,1.43586,1.55618,0.94969,9.32121e-05,9.32121e-05,9.32121e-05
940,777.267,0.65299,0.70483,0.84198,0.66682,0.5689,0.61968,0.40567,1.42655,1.56156,0.94786,9.31676e-05,9.31676e-05,9.31676e-05
941,778.087,0.66718,0.762,0.83772,0.66682,0.5689,0.61968,0.40567,1.42655,1.56156,0.94786,9.3123e-05,9.3123e-05,9.3123e-05
942,778.926,0.6672,0.73519,0.84029,0.67149,0.57133,0.63058,0.41418,1.41651,1.55131,0.94741,9.30785e-05,9.30785e-05,9.30785e-05
943,779.752,0.67565,0.8471,0.83699,0.67149,0.57133,0.63058,0.41418,1.41651,1.55131,0.94741,9.30339e-05,9.30339e-05,9.30339e-05
944,780.583,0.64985,0.74976,0.80789,0.67626,0.56111,0.66205,0.43315,1.41585,1.559,0.94724,9.29894e-05,9.29894e-05,9.29894e-05
945,781.399,0.73751,0.78191,0.84816,0.67626,0.56111,0.66205,0.43315,1.41585,1.559,0.94724,9.29448e-05,9.29448e-05,9.29448e-05
946,782.249,0.75795,0.78782,0.81882,0.68271,0.56453,0.65929,0.43294,1.42929,1.56236,0.94748,9.29003e-05,9.29003e-05,9.29003e-05
947,783.066,0.70591,0.73818,0.82683,0.68271,0.56453,0.65929,0.43294,1.42929,1.56236,0.94748,9.28557e-05,9.28557e-05,9.28557e-05
948,783.892,0.65012,0.72862,0.82912,0.67398,0.5785,0.64817,0.42072,1.45184,1.56609,0.94895,9.28112e-05,9.28112e-05,9.28112e-05
949,784.706,0.73874,0.79203,0.83261,0.67398,0.5785,0.64817,0.42072,1.45184,1.56609,0.94895,9.27666e-05,9.27666e-05,9.27666e-05
950,785.538,0.68754,0.71419,0.83532,0.6457,0.58208,0.64771,0.41831,1.45447,1.55461,0.9489,9.2722e-05,9.2722e-05,9.2722e-05
951,786.353,0.66125,0.782,0.84327,0.6457,0.58208,0.64771,0.41831,1.45447,1.55461,0.9489,9.26775e-05,9.26775e-05,9.26775e-05
952,787.188,0.73567,0.78141,0.86279,0.65178,0.55525,0.63886,0.42277,1.43042,1.56469,0.94423,9.2633e-05,9.2633e-05,9.2633e-05
953,788.08,0.68828,0.70972,0.81477,0.65178,0.55525,0.63886,0.42277,1.43042,1.56469,0.94423,9.25884e-05,9.25884e-05,9.25884e-05
954,788.912,0.73737,0.79502,0.83589,0.66839,0.56222,0.6389,0.42524,1.40925,1.55728,0.93855,9.25439e-05,9.25439e-05,9.25439e-05
955,789.719,0.74251,0.7624,0.81704,0.66839,0.56222,0.6389,0.42524,1.40925,1.55728,0.93855,9.24993e-05,9.24993e-05,9.24993e-05
956,790.545,0.6674,0.7733,0.82682,0.65571,0.56222,0.63795,0.42435,1.40599,1.53995,0.93634,9.24547e-05,9.24547e-05,9.24547e-05
957,791.361,0.67704,0.77172,0.8473,0.65571,0.56222,0.63795,0.42435,1.40599,1.53995,0.93634,9.24102e-05,9.24102e-05,9.24102e-05
958,792.186,0.61949,0.72465,0.79921,0.67113,0.55721,0.66493,0.43412,1.39769,1.53378,0.93426,9.23657e-05,9.23657e-05,9.23657e-05
959,793.029,0.71341,0.7557,0.85388,0.67113,0.55721,0.66493,0.43412,1.39769,1.53378,0.93426,9.23211e-05,9.23211e-05,9.23211e-05
960,793.876,0.68196,0.75976,0.84231,0.67929,0.54189,0.66427,0.43872,1.38378,1.51576,0.93357,9.22765e-05,9.22765e-05,9.22765e-05
961,794.698,0.63457,0.73855,0.81096,0.67929,0.54189,0.66427,0.43872,1.38378,1.51576,0.93357,9.2232e-05,9.2232e-05,9.2232e-05
962,795.539,0.69837,0.70351,0.82366,0.67361,0.54811,0.67341,0.44178,1.38315,1.51965,0.93249,9.21874e-05,9.21874e-05,9.21874e-05
963,796.362,0.64594,0.69876,0.83396,0.67361,0.54811,0.67341,0.44178,1.38315,1.51965,0.93249,9.21429e-05,9.21429e-05,9.21429e-05
964,797.197,0.61065,0.68124,0.81304,0.67548,0.55381,0.66508,0.43271,1.38459,1.51651,0.9298,9.20984e-05,9.20984e-05,9.20984e-05
965,798.019,0.68984,0.73065,0.81362,0.67548,0.55381,0.66508,0.43271,1.38459,1.51651,0.9298,9.20538e-05,9.20538e-05,9.20538e-05
966,798.849,0.69924,0.828,0.84179,0.65681,0.56454,0.67552,0.43519,1.39234,1.52251,0.93034,9.20092e-05,9.20092e-05,9.20092e-05
967,799.659,0.7133,0.76622,0.82192,0.65681,0.56454,0.67552,0.43519,1.39234,1.52251,0.93034,9.19647e-05,9.19647e-05,9.19647e-05
968,800.486,0.66454,0.77356,0.81921,0.66975,0.58351,0.66355,0.44065,1.39729,1.5147,0.93133,9.19201e-05,9.19201e-05,9.19201e-05
969,801.299,0.7001,0.71326,0.83006,0.66975,0.58351,0.66355,0.44065,1.39729,1.5147,0.93133,9.18756e-05,9.18756e-05,9.18756e-05
970,802.124,0.60681,0.67795,0.81976,0.64799,0.58259,0.66562,0.44345,1.39833,1.53343,0.93328,9.1831e-05,9.1831e-05,9.1831e-05
971,802.949,0.68715,0.71282,0.82457,0.64799,0.58259,0.66562,0.44345,1.39833,1.53343,0.93328,9.17865e-05,9.17865e-05,9.17865e-05
972,803.79,0.63712,0.69042,0.82297,0.67217,0.56207,0.65286,0.43857,1.39117,1.52789,0.93175,9.1742e-05,9.1742e-05,9.1742e-05
973,804.609,0.62139,0.6607,0.81006,0.67217,0.56207,0.65286,0.43857,1.39117,1.52789,0.93175,9.16974e-05,9.16974e-05,9.16974e-05
974,805.446,0.75742,0.73649,0.82126,0.70012,0.5236,0.66255,0.43849,1.396,1.52884,0.9332,9.16529e-05,9.16529e-05,9.16529e-05
975,806.342,0.66462,0.7329,0.82757,0.70012,0.5236,0.66255,0.43849,1.396,1.52884,0.9332,9.16083e-05,9.16083e-05,9.16083e-05
976,807.173,0.66591,0.74111,0.83561,0.65794,0.56243,0.65196,0.43434,1.3999,1.52703,0.93286,9.15638e-05,9.15638e-05,9.15638e-05
977,807.994,0.70145,0.75089,0.83642,0.65794,0.56243,0.65196,0.43434,1.3999,1.52703,0.93286,9.15192e-05,9.15192e-05,9.15192e-05
978,808.824,0.60518,0.67238,0.81046,0.65174,0.56913,0.6513,0.43178,1.40487,1.52186,0.93226,9.14747e-05,9.14747e-05,9.14747e-05
979,809.625,0.66119,0.71345,0.82729,0.65174,0.56913,0.6513,0.43178,1.40487,1.52186,0.93226,9.14301e-05,9.14301e-05,9.14301e-05
980,810.457,0.62841,0.7532,0.85626,0.75744,0.51294,0.66213,0.43609,1.3988,1.51393,0.9311,9.13855e-05,9.13855e-05,9.13855e-05
981,811.27,0.62551,0.73557,0.85823,0.75744,0.51294,0.66213,0.43609,1.3988,1.51393,0.9311,9.1341e-05,9.1341e-05,9.1341e-05
982,812.094,0.63056,0.69212,0.82682,0.7589,0.51724,0.66424,0.44268,1.39887,1.51971,0.93349,9.12965e-05,9.12965e-05,9.12965e-05
983,812.898,0.59541,0.63216,0.82816,0.7589,0.51724,0.66424,0.44268,1.39887,1.51971,0.93349,9.12519e-05,9.12519e-05,9.12519e-05
984,813.732,0.61841,0.70323,0.83502,0.71127,0.52382,0.65367,0.42972,1.39541,1.50229,0.93394,9.12074e-05,9.12074e-05,9.12074e-05
985,814.538,0.57947,0.66125,0.81807,0.71127,0.52382,0.65367,0.42972,1.39541,1.50229,0.93394,9.11628e-05,9.11628e-05,9.11628e-05
986,815.368,0.70307,0.75125,0.83785,0.58011,0.63408,0.67849,0.4426,1.39022,1.49597,0.93387,9.11182e-05,9.11182e-05,9.11182e-05
987,816.174,0.58783,0.62907,0.80998,0.58011,0.63408,0.67849,0.4426,1.39022,1.49597,0.93387,9.10737e-05,9.10737e-05,9.10737e-05
988,817.008,0.66124,0.7201,0.82746,0.60629,0.59143,0.67871,0.44085,1.3911,1.50338,0.93322,9.10292e-05,9.10292e-05,9.10292e-05
989,817.835,0.65797,0.72186,0.8262,0.60629,0.59143,0.67871,0.44085,1.3911,1.50338,0.93322,9.09846e-05,9.09846e-05,9.09846e-05
990,818.67,0.71798,0.76213,0.82538,0.61733,0.59081,0.66481,0.43114,1.39821,1.50516,0.93221,9.094e-05,9.094e-05,9.094e-05
991,819.496,0.73763,0.76254,0.80784,0.61733,0.59081,0.66481,0.43114,1.39821,1.50516,0.93221,9.08955e-05,9.08955e-05,9.08955e-05
992,820.339,0.68841,0.76082,0.80067,0.65127,0.59285,0.67574,0.43412,1.40469,1.50487,0.93253,9.08509e-05,9.08509e-05,9.08509e-05
993,821.159,0.72091,0.76796,0.84715,0.65127,0.59285,0.67574,0.43412,1.40469,1.50487,0.93253,9.08064e-05,9.08064e-05,9.08064e-05
994,821.991,0.62756,0.68595,0.82398,0.60288,0.61244,0.67775,0.43617,1.39518,1.50251,0.92986,9.07619e-05,9.07619e-05,9.07619e-05
995,822.809,0.62813,0.66362,0.81377,0.60288,0.61244,0.67775,0.43617,1.39518,1.50251,0.92986,9.07173e-05,9.07173e-05,9.07173e-05
996,823.636,0.61207,0.66543,0.80826,0.58776,0.62596,0.67583,0.43836,1.38302,1.50791,0.92731,9.06728e-05,9.06728e-05,9.06728e-05
997,824.455,0.74992,0.78534,0.83365,0.58776,0.62596,0.67583,0.43836,1.38302,1.50791,0.92731,9.06282e-05,9.06282e-05,9.06282e-05
998,825.292,0.65346,0.68824,0.84512,0.59801,0.62337,0.67533,0.44196,1.38251,1.51293,0.92818,9.05837e-05,9.05837e-05,9.05837e-05
999,826.181,0.6127,0.67757,0.83248,0.59801,0.62337,0.67533,0.44196,1.38251,1.51293,0.92818,9.05391e-05,9.05391e-05,9.05391e-05
1000,827.017,0.70168,0.74626,0.85863,0.60143,0.59413,0.67406,0.43968,1.38419,1.52679,0.92864,9.04946e-05,9.04946e-05,9.04946e-05
1001,827.845,0.69915,0.72797,0.83131,0.60143,0.59413,0.67406,0.43968,1.38419,1.52679,0.92864,9.045e-05,9.045e-05,9.045e-05
1002,828.667,0.68054,0.75533,0.80902,0.74187,0.5209,0.67475,0.43287,1.40243,1.53525,0.9329,9.04055e-05,9.04055e-05,9.04055e-05
1003,829.468,0.66139,0.73204,0.81874,0.74187,0.5209,0.67475,0.43287,1.40243,1.53525,0.9329,9.03609e-05,9.03609e-05,9.03609e-05
1004,830.296,0.64909,0.7325,0.82526,0.73625,0.52846,0.67645,0.43338,1.4109,1.53967,0.93694,9.03164e-05,9.03164e-05,9.03164e-05
1005,831.122,0.79234,0.78705,0.80876,0.73625,0.52846,0.67645,0.43338,1.4109,1.53967,0.93694,9.02718e-05,9.02718e-05,9.02718e-05
1006,831.952,0.67108,0.68883,0.82207,0.74157,0.52308,0.67689,0.43807,1.40787,1.5428,0.93763,9.02273e-05,9.02273e-05,9.02273e-05
1007,832.766,0.64083,0.66265,0.81897,0.74157,0.52308,0.67689,0.43807,1.40787,1.5428,0.93763,9.01827e-05,9.01827e-05,9.01827e-05
1008,833.595,0.61186,0.71384,0.81132,0.68933,0.55656,0.65244,0.43639,1.39071,1.5531,0.9352,9.01382e-05,9.01382e-05,9.01382e-05
1009,834.435,0.67844,0.7109,0.83114,0.68933,0.55656,0.65244,0.43639,1.39071,1.5531,0.9352,9.00936e-05,9.00936e-05,9.00936e-05
1010,835.283,0.64847,0.73076,0.83065,0.71487,0.54673,0.65175,0.43982,1.37681,1.56072,0.93362,9.00491e-05,9.00491e-05,9.00491e-05
1011,836.092,0.6488,0.69006,0.84919,0.71487,0.54673,0.65175,0.43982,1.37681,1.56072,0.93362,9.00045e-05,9.00045e-05,9.00045e-05
1012,836.908,0.59886,0.75575,0.82069,0.73035,0.5353,0.65643,0.43948,1.37862,1.56362,0.93472,8.996e-05,8.996e-05,8.996e-05
1013,837.715,0.71298,0.73824,0.8196,0.73035,0.5353,0.65643,0.43948,1.37862,1.56362,0.93472,8.99154e-05,8.99154e-05,8.99154e-05
1014,838.544,0.61168,0.67089,0.82194,0.70238,0.53982,0.66373,0.43712,1.39066,1.55904,0.93479,8.98709e-05,8.98709e-05,8.98709e-05
1015,839.363,0.70113,0.76479,0.85248,0.70238,0.53982,0.66373,0.43712,1.39066,1.55904,0.93479,8.98263e-05,8.98263e-05,8.98263e-05
1016,840.198,0.67104,0.75816,0.84116,0.63167,0.57599,0.66375,0.43437,1.40114,1.56849,0.93861,8.97817e-05,8.97817e-05,8.97817e-05
1017,841.005,0.65984,0.74271,0.81909,0.63167,0.57599,0.66375,0.43437,1.40114,1.56849,0.93861,8.97372e-05,8.97372e-05,8.97372e-05
1018,841.834,0.67572,0.74503,0.81652,0.62818,0.59522,0.66591,0.43534,1.40451,1.55539,0.93842,8.96927e-05,8.96927e-05,8.96927e-05
1019,842.657,0.71644,0.77032,0.8329,0.62818,0.59522,0.66591,0.43534,1.40451,1.55539,0.93842,8.96481e-05,8.96481e-05,8.96481e-05
1020,843.479,0.57428,0.62618,0.7989,0.6292,0.59372,0.65653,0.43985,1.39122,1.54134,0.93459,8.96036e-05,8.96036e-05,8.96036e-05
1021,844.362,0.60827,0.65953,0.81956,0.6292,0.59372,0.65653,0.43985,1.39122,1.54134,0.93459,8.9559e-05,8.9559e-05,8.9559e-05
1022,845.194,0.62146,0.73676,0.83332,0.65225,0.57932,0.65664,0.44367,1.37424,1.5263,0.93109,8.95144e-05,8.95144e-05,8.95144e-05
1023,846.016,0.6561,0.67186,0.81384,0.65225,0.57932,0.65664,0.44367,1.37424,1.5263,0.93109,8.94699e-05,8.94699e-05,8.94699e-05
1024,846.856,0.66123,0.70868,0.83688,0.64655,0.58588,0.65778,0.44575,1.37127,1.52489,0.93015,8.94254e-05,8.94254e-05,8.94254e-05
1025,847.666,0.66465,0.70026,0.80882,0.64655,0.58588,0.65778,0.44575,1.37127,1.52489,0.93015,8.93808e-05,8.93808e-05,8.93808e-05
1026,848.516,0.57144,0.63607,0.79521,0.63833,0.57851,0.6603,0.44224,1.37764,1.52643,0.9318,8.93362e-05,8.93362e-05,8.93362e-05
1027,849.33,0.61241,0.62413,0.80766,0.63833,0.57851,0.6603,0.44224,1.37764,1.52643,0.9318,8.92917e-05,8.92917e-05,8.92917e-05
1028,850.149,0.62895,0.66786,0.83125,0.62972,0.58834,0.65962,0.43581,1.39549,1.52521,0.93337,8.92471e-05,8.92471e-05,8.92471e-05
1029,850.957,0.67506,0.67671,0.82246,0.62972,0.58834,0.65962,0.43581,1.39549,1.52521,0.93337,8.92026e-05,8.92026e-05,8.92026e-05
1030,851.792,0.62825,0.66874,0.83366,0.63388,0.58545,0.65909,0.43041,1.4092,1.53096,0.93602,8.91581e-05,8.91581e-05,8.91581e-05
1031,852.599,0.6141,0.70698,0.81795,0.63388,0.58545,0.65909,0.43041,1.4092,1.53096,0.93602,8.91135e-05,8.91135e-05,8.91135e-05
1032,853.435,0.66454,0.7562,0.81738,0.66965,0.56913,0.65458,0.43066,1.40734,1.53989,0.93733,8.90689e-05,8.90689e-05,8.90689e-05
1033,854.238,0.60762,0.68852,0.83279,0.66965,0.56913,0.65458,0.43066,1.40734,1.53989,0.93733,8.90244e-05,8.90244e-05,8.90244e-05
1034,855.062,0.62264,0.67771,0.79998,0.66511,0.56747,0.6543,0.4341,1.39405,1.54098,0.93497,8.89798e-05,8.89798e-05,8.89798e-05
1035,855.866,0.55618,0.6379,0.82574,0.66511,0.56747,0.6543,0.4341,1.39405,1.54098,0.93497,8.89353e-05,8.89353e-05,8.89353e-05
1036,856.703,0.67456,0.69368,0.82101,0.66127,0.566,0.65338,0.43663,1.38641,1.53432,0.9345,8.88907e-05,8.88907e-05,8.88907e-05
1037,857.524,0.64355,0.72305,0.82813,0.66127,0.566,0.65338,0.43663,1.38641,1.53432,0.9345,8.88462e-05,8.88462e-05,8.88462e-05
1038,858.353,0.68143,0.67039,0.83301,0.66832,0.53871,0.65472,0.43512,1.38801,1.5403,0.93563,8.88016e-05,8.88016e-05,8.88016e-05
1039,859.168,0.62791,0.71724,0.82217,0.66832,0.53871,0.65472,0.43512,1.38801,1.5403,0.93563,8.87571e-05,8.87571e-05,8.87571e-05
1040,859.995,0.6723,0.68654,0.81285,0.66304,0.53933,0.65467,0.43534,1.3932,1.54159,0.93623,8.87125e-05,8.87125e-05,8.87125e-05
1041,860.807,0.5878,0.69335,0.83396,0.66304,0.53933,0.65467,0.43534,1.3932,1.54159,0.93623,8.8668e-05,8.8668e-05,8.8668e-05
1042,861.639,0.6146,0.6783,0.80992,0.71514,0.53604,0.64624,0.42359,1.41399,1.55036,0.93989,8.86234e-05,8.86234e-05,8.86234e-05
1043,862.45,0.65553,0.76413,0.8645,0.71514,0.53604,0.64624,0.42359,1.41399,1.55036,0.93989,8.85789e-05,8.85789e-05,8.85789e-05
1044,863.273,0.68693,0.75174,0.81255,0.72296,0.51665,0.64602,0.42744,1.42594,1.56813,0.94197,8.85344e-05,8.85344e-05,8.85344e-05
1045,864.153,0.59131,0.62808,0.80864,0.72296,0.51665,0.64602,0.42744,1.42594,1.56813,0.94197,8.84898e-05,8.84898e-05,8.84898e-05
1046,864.994,0.68101,0.69622,0.81307,0.73053,0.51296,0.63707,0.42052,1.42279,1.57392,0.9414,8.84452e-05,8.84452e-05,8.84452e-05
1047,865.809,0.67415,0.75738,0.86184,0.73053,0.51296,0.63707,0.42052,1.42279,1.57392,0.9414,8.84007e-05,8.84007e-05,8.84007e-05
1048,866.649,0.61085,0.69748,0.81986,0.72709,0.49732,0.63151,0.41666,1.41893,1.55275,0.94235,8.83562e-05,8.83562e-05,8.83562e-05
1049,867.464,0.5889,0.67374,0.83425,0.72709,0.49732,0.63151,0.41666,1.41893,1.55275,0.94235,8.83116e-05,8.83116e-05,8.83116e-05
1050,868.302,0.70016,0.77482,0.83007,0.72334,0.49189,0.62867,0.41944,1.42139,1.55144,0.94537,8.82671e-05,8.82671e-05,8.82671e-05
1051,869.124,0.64648,0.65688,0.82711,0.72334,0.49189,0.62867,0.41944,1.42139,1.55144,0.94537,8.82225e-05,8.82225e-05,8.82225e-05
1052,869.958,0.565,0.67181,0.82221,0.72055,0.49199,0.62777,0.41423,1.41557,1.5572,0.94434,8.81779e-05,8.81779e-05,8.81779e-05
1053,870.783,0.66593,0.73844,0.8433,0.72055,0.49199,0.62777,0.41423,1.41557,1.5572,0.94434,8.81334e-05,8.81334e-05,8.81334e-05
1054,871.601,0.57485,0.68076,0.80538,0.75671,0.49346,0.63918,0.42322,1.42225,1.56735,0.94656,8.80889e-05,8.80889e-05,8.80889e-05
1055,872.411,0.63469,0.72616,0.81906,0.75671,0.49346,0.63918,0.42322,1.42225,1.56735,0.94656,8.80443e-05,8.80443e-05,8.80443e-05
1056,873.234,0.57408,0.69459,0.84253,0.69728,0.50166,0.64096,0.42867,1.42477,1.56283,0.94817,8.79998e-05,8.79998e-05,8.79998e-05
1057,874.07,0.70568,0.70728,0.81931,0.69728,0.50166,0.64096,0.42867,1.42477,1.56283,0.94817,8.79552e-05,8.79552e-05,8.79552e-05
1058,874.917,0.67667,0.71803,0.80752,0.56051,0.62042,0.64115,0.42998,1.40753,1.54155,0.94347,8.79106e-05,8.79106e-05,8.79106e-05
1059,875.762,0.64403,0.7238,0.82424,0.56051,0.62042,0.64115,0.42998,1.40753,1.54155,0.94347,8.78661e-05,8.78661e-05,8.78661e-05
1060,876.59,0.6612,0.70571,0.83499,0.60628,0.58548,0.64109,0.42825,1.40648,1.52042,0.94306,8.78216e-05,8.78216e-05,8.78216e-05
1061,877.413,0.68215,0.7893,0.81742,0.60628,0.58548,0.64109,0.42825,1.40648,1.52042,0.94306,8.7777e-05,8.7777e-05,8.7777e-05
1062,878.246,0.59671,0.59634,0.80062,0.61659,0.59249,0.64181,0.41982,1.42046,1.50602,0.94503,8.77324e-05,8.77324e-05,8.77324e-05
1063,879.055,0.60687,0.69169,0.81156,0.61659,0.59249,0.64181,0.41982,1.42046,1.50602,0.94503,8.76879e-05,8.76879e-05,8.76879e-05
1064,879.882,0.6207,0.76255,0.85323,0.6113,0.59316,0.64111,0.41695,1.42475,1.49132,0.94521,8.76433e-05,8.76433e-05,8.76433e-05
1065,880.707,0.66975,0.73397,0.80095,0.6113,0.59316,0.64111,0.41695,1.42475,1.49132,0.94521,8.75988e-05,8.75988e-05,8.75988e-05
1066,881.543,0.62388,0.68708,0.81846,0.6361,0.58061,0.63792,0.41487,1.41035,1.49303,0.93925,8.75543e-05,8.75543e-05,8.75543e-05
1067,882.43,0.62702,0.66798,0.82524,0.6361,0.58061,0.63792,0.41487,1.41035,1.49303,0.93925,8.75097e-05,8.75097e-05,8.75097e-05
1068,883.26,0.66487,0.76055,0.82255,0.62902,0.57991,0.6499,0.42559,1.39973,1.48875,0.93885,8.74652e-05,8.74652e-05,8.74652e-05
1069,884.057,0.52788,0.62462,0.83152,0.62902,0.57991,0.6499,0.42559,1.39973,1.48875,0.93885,8.74206e-05,8.74206e-05,8.74206e-05
1070,884.918,0.73493,0.69767,0.81753,0.62487,0.56859,0.653,0.42513,1.40038,1.49884,0.93809,8.73761e-05,8.73761e-05,8.73761e-05
1071,885.722,0.67064,0.63609,0.81591,0.62487,0.56859,0.653,0.42513,1.40038,1.49884,0.93809,8.73315e-05,8.73315e-05,8.73315e-05
1072,886.545,0.65068,0.73261,0.82312,0.63012,0.56849,0.65499,0.42281,1.41735,1.50222,0.94076,8.7287e-05,8.7287e-05,8.7287e-05
1073,887.348,0.60427,0.65956,0.8054,0.63012,0.56849,0.65499,0.42281,1.41735,1.50222,0.94076,8.72424e-05,8.72424e-05,8.72424e-05
1074,888.185,0.68629,0.77046,0.81518,0.61833,0.57017,0.65479,0.42108,1.43425,1.51943,0.94702,8.71979e-05,8.71979e-05,8.71979e-05
1075,889.007,0.61402,0.71542,0.84046,0.61833,0.57017,0.65479,0.42108,1.43425,1.51943,0.94702,8.71533e-05,8.71533e-05,8.71533e-05
1076,889.842,0.69525,0.7387,0.82287,0.61955,0.56936,0.65463,0.42413,1.43262,1.53044,0.94584,8.71088e-05,8.71088e-05,8.71088e-05
1077,890.649,0.68611,0.772,0.80107,0.61955,0.56936,0.65463,0.42413,1.43262,1.53044,0.94584,8.70642e-05,8.70642e-05,8.70642e-05
1078,891.514,0.63532,0.70384,0.81263,0.78218,0.50766,0.66693,0.43746,1.41746,1.53129,0.94168,8.70197e-05,8.70197e-05,8.70197e-05
1079,892.316,0.6182,0.67913,0.82038,0.78218,0.50766,0.66693,0.43746,1.41746,1.53129,0.94168,8.69751e-05,8.69751e-05,8.69751e-05
1080,893.162,0.69862,0.69122,0.80142,0.78524,0.50404,0.66584,0.43823,1.39326,1.53486,0.93486,8.69306e-05,8.69306e-05,8.69306e-05
1081,893.983,0.74258,0.77576,0.83356,0.78524,0.50404,0.66584,0.43823,1.39326,1.53486,0.93486,8.6886e-05,8.6886e-05,8.6886e-05
1082,894.817,0.5785,0.67996,0.84709,0.7837,0.50031,0.66651,0.44029,1.37444,1.5294,0.93123,8.68414e-05,8.68414e-05,8.68414e-05
1083,895.63,0.65075,0.67948,0.81751,0.7837,0.50031,0.66651,0.44029,1.37444,1.5294,0.93123,8.67969e-05,8.67969e-05,8.67969e-05
1084,896.47,0.6371,0.67572,0.82824,0.78509,0.49975,0.66946,0.43983,1.37756,1.5335,0.92933,8.67524e-05,8.67524e-05,8.67524e-05
1085,897.273,0.57783,0.65275,0.81383,0.78509,0.49975,0.66946,0.43983,1.37756,1.5335,0.92933,8.67078e-05,8.67078e-05,8.67078e-05
1086,898.106,0.70824,0.80784,0.87316,0.78409,0.50117,0.6573,0.43277,1.39144,1.54814,0.93252,8.66632e-05,8.66632e-05,8.66632e-05
1087,898.908,0.60875,0.66254,0.81661,0.78409,0.50117,0.6573,0.43277,1.39144,1.54814,0.93252,8.66187e-05,8.66187e-05,8.66187e-05
1088,899.738,0.65179,0.73962,0.83773,0.7489,0.5201,0.6551,0.42874,1.40338,1.5596,0.93308,8.65741e-05,8.65741e-05,8.65741e-05
1089,900.554,0.66158,0.71207,0.82195,0.7489,0.5201,0.6551,0.42874,1.40338,1.5596,0.93308,8.65296e-05,8.65296e-05,8.65296e-05
1090,901.391,0.66131,0.6661,0.81086,0.73556,0.54302,0.6627,0.42993,1.40357,1.54596,0.93141,8.6485e-05,8.6485e-05,8.6485e-05
1091,902.278,0.64945,0.7364,0.8362,0.73556,0.54302,0.6627,0.42993,1.40357,1.54596,0.93141,8.64405e-05,8.64405e-05,8.64405e-05
1092,903.133,0.74653,0.76806,0.84531,0.71239,0.54716,0.66176,0.42928,1.40295,1.5452,0.9281,8.63959e-05,8.63959e-05,8.63959e-05
1093,903.933,0.64206,0.74313,0.8078,0.71239,0.54716,0.66176,0.42928,1.40295,1.5452,0.9281,8.63514e-05,8.63514e-05,8.63514e-05
1094,904.765,0.59984,0.73656,0.82332,0.71253,0.5496,0.67166,0.43708,1.38811,1.53104,0.9265,8.63068e-05,8.63068e-05,8.63068e-05
1095,905.574,0.5871,0.62155,0.82475,0.71253,0.5496,0.67166,0.43708,1.38811,1.53104,0.9265,8.62623e-05,8.62623e-05,8.62623e-05
1096,906.408,0.64931,0.70942,0.82583,0.65004,0.56542,0.67625,0.44502,1.36702,1.51947,0.92528,8.62178e-05,8.62178e-05,8.62178e-05
1097,907.23,0.59956,0.70877,0.83511,0.65004,0.56542,0.67625,0.44502,1.36702,1.51947,0.92528,8.61732e-05,8.61732e-05,8.61732e-05
